Date,High,Low,Open,Close,Adj Close,trend
2018-03-02,44.07500076293945,43.11249923706055,43.20000076293945,44.0525016784668,42.25057601928711,0
2018-03-05,44.435001373291016,43.630001068115234,43.8025016784668,44.20500183105469,42.39683532714844,1
2018-03-06,44.5625,44.032501220703125,44.477500915527344,44.16749954223633,42.36087417602539,1
2018-03-07,43.962501525878906,43.567501068115234,43.73500061035156,43.75749969482422,41.9676513671875,0
2018-03-08,44.279998779296875,43.76750183105469,43.869998931884766,44.23500061035156,42.42561721801758,0
2018-03-09,45.0,44.34749984741211,44.4900016784668,44.994998931884766,43.15452194213867,0
2018-03-12,45.59749984741211,45.0525016784668,45.0724983215332,45.43000030517578,43.57172775268555,1
2018-03-13,45.875,44.810001373291016,45.647499084472656,44.99250030517578,43.15212631225586,1
2018-03-14,45.130001068115234,44.45249938964844,45.08000183105469,44.61000061035156,42.785274505615234,0
2018-03-15,45.060001373291016,44.51750183105469,44.625,44.662498474121094,42.83562469482422,1
2018-03-16,44.779998779296875,44.404998779296875,44.662498474121094,44.505001068115234,42.6845703125,1
2018-03-19,44.36750030517578,43.415000915527344,44.33000183105469,43.82500076293945,42.03238296508789,1
2018-03-20,44.20000076293945,43.73500061035156,43.810001373291016,43.810001373291016,42.01799774169922,1
2018-03-21,43.772499084472656,42.814998626708984,43.7599983215332,42.817501068115234,41.06610107421875,1
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,40.485836029052734,1
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,39.548336029052734,0
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,41.425758361816406,1
2018-03-27,43.787498474121094,41.72999954223633,43.41999816894531,42.084999084472656,40.363555908203125,1
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,39.917572021484375,0
2018-03-29,42.9375,41.724998474121094,41.95249938964844,41.94499969482422,40.229278564453125,1
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,39.96552276611328,0
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,40.37554931640625,0
2018-04-04,43.002498626708984,41.192501068115234,41.220001220703125,42.90250015258789,41.147613525390625,0
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,41.432960510253906,1
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,40.37315368652344,0
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,40.77356719970703,0
2018-04-10,43.5,42.88249969482422,43.25,43.3125,41.54085159301758,1
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,41.34663009643555,0
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,41.754249572753906,0
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,41.895713806152344,0
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,42.15706253051758,0
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,42.737308502197266,1
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,42.64140701293945,1
2018-04-19,43.84749984741211,43.165000915527344,43.439998626708984,43.20000076293945,41.432960510253906,1
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,39.73534393310547,1
2018-04-23,41.72999954223633,41.022499084472656,41.70750045776367,41.310001373291016,39.62025451660156,1
2018-04-24,41.58250045776367,40.30500030517578,41.41749954223633,40.73500061035156,39.068782806396484,0
2018-04-25,41.35499954223633,40.602500915527344,40.654998779296875,40.912498474121094,39.239013671875,0
2018-04-26,41.432498931884766,40.842498779296875,41.029998779296875,41.05500030517578,39.37568664550781,1
2018-04-27,41.08250045776367,40.157501220703125,41.0,40.58000183105469,38.92012023925781,0
2018-04-30,41.814998626708984,40.459999084472656,40.532501220703125,41.314998626708984,39.62504196166992,0
2018-05-01,42.29999923706055,41.317501068115234,41.602500915527344,42.275001525878906,40.54578399658203,0
2018-05-02,44.4375,43.45000076293945,43.807498931884766,44.14250183105469,42.3369026184082,0
2018-05-03,44.375,43.61000061035156,43.970001220703125,44.22249984741211,42.41362380981445,0
2018-05-04,46.0625,44.54249954223633,44.5625,45.95750045776367,44.07765579223633,0
2018-05-07,46.91749954223633,46.1875,46.29499816894531,46.290000915527344,44.39655685424805,0
2018-05-08,46.55500030517578,45.91749954223633,46.247501373291016,46.51250076293945,44.609954833984375,0
2018-05-09,46.849998474121094,46.30500030517578,46.63750076293945,46.84000015258789,44.924049377441406,0
2018-05-10,47.592498779296875,46.912498474121094,46.935001373291016,47.5099983215332,45.566650390625,1
2018-05-11,47.51499938964844,46.86249923706055,47.372501373291016,47.147499084472656,45.393341064453125,1
2018-05-14,47.38249969482422,46.96500015258789,47.252498626708984,47.037498474121094,45.287437438964844,1
2018-05-15,46.76750183105469,46.275001525878906,46.69499969482422,46.61000061035156,44.8758430480957,0
2018-05-16,47.1150016784668,46.5,46.51750183105469,47.04499816894531,45.29465866088867,1
2018-05-17,47.227500915527344,46.59000015258789,47.0,46.747501373291016,45.008243560791016,1
2018-05-18,46.95249938964844,46.532501220703125,46.79750061035156,46.57749938964844,44.84455871582031,0
2018-05-21,47.317501068115234,46.727500915527344,47.0,46.907501220703125,45.16228485107422,1
2018-05-22,47.220001220703125,46.69499969482422,47.095001220703125,46.790000915527344,45.04914855957031,0
2018-05-23,47.125,46.439998626708984,46.587501525878906,47.09000015258789,45.33798599243164,1
2018-05-24,47.209999084472656,46.5525016784668,47.192501068115234,47.037498474121094,45.287437438964844,0
2018-05-25,47.412498474121094,46.912498474121094,47.057498931884766,47.14500045776367,45.390933990478516,1
2018-05-29,47.1875,46.717498779296875,46.900001525878906,46.974998474121094,45.22726058959961,1
2018-05-30,47.0,46.69499969482422,46.93000030517578,46.875,45.13098907470703,1
2018-05-31,47.057498931884766,46.53499984741211,46.80500030517578,46.717498779296875,44.97935104370117,0
2018-06-01,47.564998626708984,46.9375,46.997501373291016,47.560001373291016,45.790496826171875,0
2018-06-04,48.35499954223633,47.837501525878906,47.90999984741211,47.95750045776367,46.17321014404297,0
2018-06-05,48.48500061035156,48.09000015258789,48.26750183105469,48.32749938964844,46.529441833496094,0
2018-06-06,48.52000045776367,47.97999954223633,48.407501220703125,48.494998931884766,46.690711975097656,1
2018-06-07,48.54999923706055,48.084999084472656,48.53499984741211,48.3650016784668,46.565555572509766,1
2018-06-08,48.0,47.442501068115234,47.79249954223633,47.92499923706055,46.14191818237305,1
2018-06-11,47.99250030517578,47.5525016784668,47.837501525878906,47.807498931884766,46.02879333496094,0
2018-06-12,48.15250015258789,47.787498474121094,47.84749984741211,48.06999969482422,46.281524658203125,1
2018-06-13,48.220001220703125,47.61000061035156,48.10499954223633,47.67499923706055,45.90122985839844,0
2018-06-14,47.89250183105469,47.55500030517578,47.88750076293945,47.70000076293945,45.925289154052734,1
2018-06-15,47.540000915527344,47.064998626708984,47.50749969482422,47.209999084472656,45.45352554321289,1
2018-06-18,47.30500030517578,46.79999923706055,46.970001220703125,47.185001373291016,45.4294548034668,1
2018-06-19,46.58250045776367,45.86249923706055,46.28499984741211,46.42250061035156,44.695316314697266,0
2018-06-20,46.79999923706055,46.432498931884766,46.587501525878906,46.625,44.890289306640625,1
2018-06-21,47.087501525878906,46.23500061035156,46.8125,46.3650016784668,44.63996124267578,1
2018-06-22,46.537498474121094,46.17499923706055,46.529998779296875,46.22999954223633,44.50997543334961,1
2018-06-25,46.22999954223633,45.182498931884766,45.849998474121094,45.54249954223633,43.84806442260742,0
2018-06-26,46.63249969482422,45.6349983215332,45.747501373291016,46.10749816894531,44.392032623291016,1
2018-06-27,46.81999969482422,46.00749969482422,46.307498931884766,46.040000915527344,44.327056884765625,0
2018-06-28,46.5525016784668,45.95000076293945,46.025001525878906,46.375,44.64958953857422,1
2018-06-29,46.79750061035156,45.727500915527344,46.5724983215332,46.27750015258789,44.55571365356445,0
2018-07-02,46.82500076293945,45.85499954223633,45.95500183105469,46.79499816894531,45.053958892822266,1
2018-07-03,46.98749923706055,45.8849983215332,46.9474983215332,45.97999954223633,44.269290924072266,0
2018-07-05,46.602500915527344,46.06999969482422,46.314998626708984,46.349998474121094,44.625526428222656,0
2018-07-06,47.10749816894531,46.29999923706055,46.35499954223633,46.99250030517578,45.24411392211914,0
2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,45.87234115600586,1
2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,45.81698226928711,1
2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,45.22245407104492,0
2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,45.980648040771484,0
2018-07-13,47.959999084472656,47.724998474121094,47.77000045776367,47.83250045776367,46.05286407470703,1
2018-07-16,48.162498474121094,47.60499954223633,47.880001068115234,47.727500915527344,45.95176696777344,0
2018-07-17,47.967498779296875,47.29999923706055,47.4375,47.86249923706055,46.08173751831055,1
2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.599998474121094,45.82900619506836,0
2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,46.18525695800781,1
2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,46.079341888427734,0
2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,46.1202507019043,0
2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,46.454830169677734,0
2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,46.89290237426758,1
2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,46.74607467651367,1
2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,45.9686279296875,1
2018-07-30,48.04999923706055,47.26750183105469,47.974998474121094,47.477500915527344,45.71107482910156,0
2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,45.80253982543945,0
2018-08-01,50.439998626708984,49.32749938964844,49.782501220703125,50.375,48.500770568847656,0
2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,49.91848373413086,0
2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,50.062904357910156,0
2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,50.32284927368164,1
2018-08-07,52.375,51.689998626708984,52.33000183105469,51.77750015258789,49.8510856628418,0
2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,49.88479232788086,0
2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,50.277130126953125,1
2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,50.12737274169922,0
2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.217498779296875,50.45103454589844,0
2018-08-14,52.63999938964844,52.064998626708984,52.540000915527344,52.4375,50.6635856628418,0
2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,50.78194808959961,0
2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,51.525901794433594,0
2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,52.55487060546875,1
2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,52.042808532714844,1
2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,51.94135665893555,0
2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,51.94377517700195,0
2018-08-23,54.26250076293945,53.650001525878906,53.662498474121094,53.872501373291016,52.05004119873047,0
2018-08-24,54.224998474121094,53.77750015258789,54.150001525878906,54.040000915527344,52.211891174316406,0
2018-08-27,54.685001373291016,54.08250045776367,54.287498474121094,54.48500061035156,52.64183807373047,0
2018-08-28,55.1349983215332,54.72999954223633,54.752498626708984,54.92499923706055,53.06693649291992,0
2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,53.85920715332031,0
2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,54.354366302490234,0
2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,54.98237228393555,0
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,55.1587028503418,1
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,54.798805236816406,1
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,53.88819122314453,1
2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,53.45341110229492,1
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,52.73603057861328,0
2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,54.06935119628906,1
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,53.397857666015625,0
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,54.68769836425781,1
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,54.06692886352539,1
2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,52.62733459472656,0
2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,52.71428680419922,0
2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,52.745697021484375,0
2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,53.14665222167969,1
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,52.57419967651367,0
2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,53.33022689819336,0
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,53.66838455200195,1
2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,53.2408561706543,0
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,54.335044860839844,0
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,54.52586364746094,0
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,54.89299774169922,0
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,55.380924224853516,0
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,56.05482482910156,1
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,55.069332122802734,1
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,54.17562484741211,1
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,54.05002975463867,0
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,54.798805236816406,1
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,52.26019287109375,1
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,51.79884719848633,0
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,53.6490592956543,1
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,52.50173568725586,0
2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,53.65872573852539,1
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,53.42684555053711,1
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,52.178062438964844,0
2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,52.97274398803711,0
2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,53.29640579223633,0
2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,53.7988166809082,1
2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,51.953426361083984,0
2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,53.091102600097656,1
2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,52.24570083618164,1
2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,51.26503372192383,0
2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,51.52106475830078,0
2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,52.864044189453125,0
2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,53.675636291503906,1
2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,50.115291595458984,1
2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,48.692604064941406,0
2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,49.21916580200195,0
2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,50.7119026184082,1
2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,50.534969329833984,1
2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,49.56056594848633,1
2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,47.06399917602539,1
2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,46.59376907348633,1
2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,45.277618408203125,0
2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,46.395015716552734,0
2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,46.90887451171875,1
2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,45.04977798461914,1
2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,42.89739227294922,1
2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,42.84891128540039,1
2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,41.7606086730957,0
2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,42.32536315917969,1
2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,42.233253479003906,0
2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,43.85724639892578,1
2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,43.52032470703125,1
2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,43.28520584106445,0
2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,44.79769515991211,1
2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,42.82710266113281,1
2018-12-06,43.69499969482422,42.60499954223633,42.939998626708984,43.68000030517578,42.349609375,1
2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,40.83953857421875,0
2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,41.10859680175781,1
2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,40.873470306396484,0
2018-12-12,42.97999954223633,42.255001068115234,42.599998474121094,42.275001525878906,40.987396240234375,0
2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,41.43580627441406,1
2018-12-14,42.27000045776367,41.31999969482422,42.25,41.369998931884766,40.109954833984375,1
2018-12-17,42.087501525878906,40.682498931884766,41.36249923706055,40.98500061035156,39.7366828918457,0
2018-12-18,41.88249969482422,41.09749984741211,41.345001220703125,41.51750183105469,40.25296401977539,1
2018-12-19,41.86249923706055,39.772499084472656,41.5,40.22249984741211,38.99740982055664,1
2018-12-20,40.52750015258789,38.82500076293945,40.099998474121094,39.20750045776367,38.013328552246094,1
2018-12-21,39.540000915527344,37.407501220703125,39.21500015258789,37.682498931884766,36.53477478027344,1
2018-12-24,37.88750076293945,36.647499084472656,37.037498474121094,36.70750045776367,35.58946990966797,0
2018-12-26,39.307498931884766,36.68000030517578,37.07500076293945,39.29249954223633,38.095741271972656,1
2018-12-27,39.192501068115234,37.51750183105469,38.959999084472656,39.037498474121094,37.8484992980957,0
2018-12-28,39.630001068115234,38.63750076293945,39.375,39.057498931884766,37.867889404296875,0
2018-12-31,39.84000015258789,39.119998931884766,39.63249969482422,39.435001373291016,38.23390197753906,0
2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,38.27751922607422,1
2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,34.46480178833008,0
2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.064998626708984,35.93608093261719,1
2019-01-07,37.20750045776367,36.474998474121094,37.17499923706055,36.98249816894531,35.85609817504883,0
2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,36.53962326049805,0
2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,37.16012191772461,0
2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,37.278892517089844,1
2019-01-11,38.42499923706055,37.877498626708984,38.220001220703125,38.0724983215332,36.91288375854492,1
2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,36.35783386230469,0
2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,37.101959228515625,0
2019-01-16,38.970001220703125,38.25,38.27000045776367,38.73500061035156,37.55522155761719,0
2019-01-17,39.415000915527344,38.314998626708984,38.54999923706055,38.96500015258789,37.77821350097656,0
2019-01-18,39.470001220703125,38.994998931884766,39.375,39.20500183105469,38.010902404785156,1
2019-01-22,39.182498931884766,38.154998779296875,39.102500915527344,38.32500076293945,37.15769958496094,0
2019-01-23,38.78499984741211,37.92499923706055,38.537498474121094,38.47999954223633,37.307979583740234,1
2019-01-24,38.619998931884766,37.935001373291016,38.52750015258789,38.17499923706055,37.01226806640625,0
2019-01-25,39.532501220703125,38.58000183105469,38.869998931884766,39.439998626708984,38.23874282836914,1
2019-01-28,39.08250045776367,38.415000915527344,38.9474983215332,39.07500076293945,37.884864807128906,1
2019-01-29,39.532501220703125,38.52750015258789,39.0625,38.66999816894531,37.49220275878906,0
2019-01-30,41.537498474121094,40.057498931884766,40.8125,41.3125,40.05420684814453,0
2019-01-31,42.25,41.13999938964844,41.52750015258789,41.61000061035156,40.342655181884766,0
2019-02-01,42.244998931884766,41.48249816894531,41.7400016784668,41.630001068115234,40.36204147338867,0
2019-02-04,42.915000915527344,41.81999969482422,41.852500915527344,42.8125,41.508522033691406,0
2019-02-05,43.77000045776367,43.087501525878906,43.21500015258789,43.54499816894531,42.21870803833008,0
2019-02-06,43.89250183105469,43.212501525878906,43.662498474121094,43.560001373291016,42.233253479003906,1
2019-02-07,43.48500061035156,42.584999084472656,43.099998474121094,42.73500061035156,41.433387756347656,0
2019-02-08,42.665000915527344,42.10499954223633,42.247501373291016,42.602500915527344,41.4820671081543,1
2019-02-11,42.8025016784668,42.3125,42.76250076293945,42.35749816894531,41.24351119995117,0
2019-02-12,42.75,42.42499923706055,42.525001525878906,42.72249984741211,41.59891128540039,1
2019-02-13,43.119998931884766,42.47999954223633,42.84749984741211,42.54499816894531,41.42607879638672,0
2019-02-14,42.814998626708984,42.345001220703125,42.4275016784668,42.70000076293945,41.577003479003906,1
2019-02-15,42.92499923706055,42.4375,42.8125,42.60499954223633,41.48450469970703,0
2019-02-19,42.86000061035156,42.372501373291016,42.4275016784668,42.73249816894531,41.60865020751953,0
2019-02-20,43.33000183105469,42.747501373291016,42.79750061035156,43.00749969482422,41.87642288208008,1
2019-02-21,43.092498779296875,42.57500076293945,42.95000076293945,42.76499938964844,41.64029312133789,0
2019-02-22,43.25,42.845001220703125,42.89500045776367,43.24250030517578,42.1052360534668,0
2019-02-25,43.967498779296875,43.48749923706055,43.540000915527344,43.557498931884766,42.411956787109375,0
2019-02-26,43.82500076293945,43.29249954223633,43.4275016784668,43.58250045776367,42.43628692626953,0
2019-02-27,43.75,43.182498931884766,43.3025016784668,43.717498779296875,42.5677490234375,1
2019-02-28,43.727500915527344,43.22999954223633,43.58000183105469,43.287498474121094,42.149044036865234,0
2019-03-01,43.787498474121094,43.22249984741211,43.56999969482422,43.74250030517578,42.59208297729492,0
2019-03-04,44.4375,43.49250030517578,43.92250061035156,43.962501525878906,42.806304931640625,1
2019-03-05,44.0,43.6349983215332,43.98500061035156,43.88249969482422,42.72840881347656,1
2019-03-06,43.872501373291016,43.48500061035156,43.66749954223633,43.630001068115234,42.482547760009766,1
2019-03-07,43.61000061035156,43.005001068115234,43.467498779296875,43.125,41.99082946777344,0
2019-03-08,43.26750183105469,42.375,42.58000183105469,43.227500915527344,42.09062957763672,0
2019-03-11,44.779998779296875,43.837501525878906,43.872501373291016,44.724998474121094,43.54874801635742,0
2019-03-12,45.66749954223633,44.842498779296875,45.0,45.227500915527344,44.03803253173828,0
2019-03-13,45.82500076293945,45.22999954223633,45.5625,45.4275016784668,44.2327766418457,0
2019-03-14,46.025001525878906,45.63999938964844,45.974998474121094,45.932498931884766,44.72449493408203,0
2019-03-15,46.83250045776367,45.935001373291016,46.212501525878906,46.529998779296875,45.306270599365234,0
2019-03-18,47.09749984741211,46.4474983215332,46.45000076293945,47.005001068115234,45.7687873840332,1
2019-03-19,47.247501373291016,46.47999954223633,47.087501525878906,46.63249969482422,45.40607833862305,0
2019-03-20,47.372501373291016,46.182498931884766,46.557498931884766,47.040000915527344,45.8028678894043,0
2019-03-21,49.08250045776367,47.45249938964844,47.505001068115234,48.772499084472656,47.48979568481445,1
2019-03-22,49.42250061035156,47.69499969482422,48.834999084472656,47.76250076293945,46.50636291503906,1
2019-03-25,47.994998931884766,46.650001525878906,47.877498626708984,47.185001373291016,45.94405746459961,1
2019-03-26,48.220001220703125,46.14500045776367,47.915000915527344,46.6974983215332,45.46936798095703,0
2019-03-27,47.439998626708984,46.63750076293945,47.1875,47.11750030517578,45.87832260131836,0
2019-03-28,47.38999938964844,46.88249969482422,47.23749923706055,47.18000030517578,45.93917465209961,0
2019-03-29,47.52000045776367,47.1349983215332,47.45750045776367,47.48749923706055,46.23859405517578,0
2019-04-01,47.91999816894531,47.095001220703125,47.90999984741211,47.810001373291016,46.552608489990234,0
2019-04-02,48.6150016784668,47.76250076293945,47.772499084472656,48.505001068115234,47.22933578491211,0
2019-04-03,49.125,48.287498474121094,48.3125,48.837501525878906,47.5530891418457,0
2019-04-04,49.092498779296875,48.28499984741211,48.6974983215332,48.92250061035156,47.6358528137207,0
2019-04-05,49.275001525878906,48.98249816894531,49.11249923706055,49.25,47.95474624633789,0
2019-04-08,50.057498931884766,49.084999084472656,49.10499954223633,50.025001525878906,48.7093620300293,1
2019-04-09,50.712501525878906,49.807498931884766,50.08000183105469,49.875,48.56330108642578,0
2019-04-10,50.185001373291016,49.54499816894531,49.66999816894531,50.154998779296875,48.8359375,1
2019-04-11,50.25,49.61000061035156,50.212501525878906,49.73749923706055,48.429420471191406,1
2019-04-12,50.03499984741211,49.0525016784668,49.79999923706055,49.717498779296875,48.409950256347656,0
2019-04-15,49.962501525878906,49.502498626708984,49.64500045776367,49.807498931884766,48.497581481933594,0
2019-04-16,50.342498779296875,49.63999938964844,49.8650016784668,49.8125,48.50244903564453,0
2019-04-17,50.845001220703125,49.65250015258789,49.8849983215332,50.782501220703125,49.44694519042969,0
2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,49.62464141845703,0
2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,49.78772735595703,0
2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,50.50583267211914,1
2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,50.42794418334961,1
2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,49.97030258178711,1
2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,49.731746673583984,0
2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,49.80720520019531,1
2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,48.84811782836914,0
